"0","colData(SumExp)"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","77"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","2"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","            "
"1","   Patient.ID"
"1"," Muscle.loss"
"1","
            "
"1","  <character>"
"1"," <character>"
"1","
PIF_178     "
"1","      PIF_178"
"1","    cachexic"
"1","
PIF_087     "
"1","      PIF_087"
"1","    cachexic"
"1","
PIF_090     "
"1","      PIF_090"
"1","    cachexic"
"1","
NETL_005_V1 "
"1","  NETL_005_V1"
"1","    cachexic"
"1","
PIF_115     "
"1","      PIF_115"
"1","    cachexic"
"1","
...         "
"1","          ..."
"1","         ..."
"1","
NETCR_019_V2"
"1"," NETCR_019_V2"
"1","     control"
"1","
NETL_012_V1 "
"1","  NETL_012_V1"
"1","     control"
"1","
NETL_012_V2 "
"1","  NETL_012_V2"
"1","     control"
"1","
NETL_003_V1 "
"1","  NETL_003_V1"
"1","     control"
"1","
NETL_003_V2 "
"1","  NETL_003_V2"
"1","     control"
"1","
"
