"0","#Extraïem les metadades de les mostres (colData):"
"0","col_data <- DataFrame("
"0","  Patient.ID = data_info$Patient.ID,"
"0","  Muscle.loss = data_info$Muscle.loss"
"0",")"
"0",""
"0","#Extreïem la matriu d'expressió (assay), treiem les dos primeres columnes (Patient.ID i Muscle.loss)"
"0","metabolite_data <- t(as.matrix(data_info[, -(1:2)])) #Trasposem la matriu per a que les files siguin els pacients i les columnes els metabolites"
"0",""
"0","#Assignem els nomes de les mostres (files)"
"0","colnames(metabolite_data) <- data_info$Patient.ID"
"0","rownames(col_data) <- data_info$Patient.ID"
"0",""
"0","#Creem l'objecte SummarizedExperiment"
"0","SumExp <- SummarizedExperiment("
"0","  assays = list(metabolites = metabolite_data),"
"0","  colData = col_data"
"0",")"
