"0","metabolits <- assay(cachexia_se) #Assignem metabolits "
"0","group <- colData(cachexia_se)$Muscle.loss #Assignem group a la variables Muscle.loss "
"0","#Fem un t-test per cada metabòlit i guardem els p-valors dels t-tests"
"0","p_valors <- apply(metabolits, 1, function(x) {"
"0","  tryCatch(t.test(x ~ group)$p.value, error = function(e) NA) #Agafem els p_valors dels t-tests de cada metabòlits"
"0","})"
"0","#Ordenem els metabòlits segons els p-valors que hagin donat els t-tests"
"0","p_valors_ordenats <- sort(p_valors)"
"0","top_metabolits <- names(p_valors_ordenats) [1:4]"
"0","top_metabolits"
"1","[1]"
"1"," ""Valine""             "
"1"," ""N.N.Dimethylglycine"""
"1"," ""Leucine""            "
"1"," ""Quinolinate""        "
"1","
"
