"0","#S'ha fet un resum estadístic per a cada metabòlit (mínim, mitjana, màxim, etc), posem els 5 primer com a exemple:
apply(assay(cachexia_se)[1:5, ], 1, summary) #Resum numèric dels metabòlits (5 primers)
"
"1","       "
"1"," X1.6.Anhydro.beta.D.glucose"
"1"," X1.Methylnicotinamide"
"1"," X2.Aminobutyrate"
"1"," X2.Hydroxyisobutyrate"
"1"," X2.Oxoglutarate"
"1","
Min.   "
"1","                      4.7100"
"1","               6.42000"
"1","          1.28000"
"1","               4.85000"
"1","          5.5300"
"1","
1st Qu."
"1","                     28.7900"
"1","              15.80000"
"1","          5.26000"
"1","              15.80000"
"1","         22.4200"
"1","
Median "
"1","                     45.6000"
"1","              36.60000"
"1","         10.49000"
"1","              32.46000"
"1","         55.1500"
"1","
Mean   "
"1","                    105.6304"
"1","              71.57364"
"1","         18.15974"
"1","              37.25065"
"1","        145.0871"
"1","
3rd Qu."
"1","                    141.1700"
"1","              73.70000"
"1","         19.49000"
"1","              54.60000"
"1","         92.7600"
"1","
Max.   "
"1","                    685.4000"
"1","            1032.77000"
"1","        172.43000"
"1","              93.69000"
"1","       2465.1300"
"1","
"
