"0","cachexia_se <- SummarizedExperiment("
"0","  assays = list(counts = assay_data1t), #Matriu de dades "
"0","  colData = col_data1 #Grup per pacient"
"0",")"
"0","cachexia_se"
"1","class:"
"1"," "
"1","SummarizedExperiment"
"1"," "
"1","
"
"1","dim:"
"1"," "
"1","63"
"1"," "
"1","77"
"1"," "
"1","
"
"1","metadata(0):"
"1","
"
"1","assays(1): counts"
"1","
"
"1","rownames(63): X1.6.Anhydro.beta.D.glucose X1.Methylnicotinamide ... pi.Methylhistidine tau.Methylhistidine"
"1","
"
"1","rowData names(0):"
"1","
"
"1","colnames(77): PIF_178 PIF_087 ... NETL_003_V1 NETL_003_V2"
"1","
"
"1","colData names(2): Patient.ID Muscle.loss"
"1","
"
