"0","#Primerament, trasposem la matriu de l'objecte per tenir les mostres com a files i els metabòlits com a columnes"
"0","t_data <- t(assay(cachexia_se))"
"0","#És recomanable escalar les variables quan estàn a diferents escales , en el nostre cas algun metabòlit té concentracions molt més elevades que d'altres, per tant escalem:"
"0","pca_resultats <- prcomp(t_data, scale. = TRUE)"
"0","summary(pca_resultats)$importance[, 1:5] #Mostrem els 5 components principals més importants (dels 63PC que surten)"
"1","                      "
"1","     PC1"
"1","      PC2"
"1","      PC3"
"1","      PC4"
"1","      PC5"
"1","
Standard deviation    "
"1"," 5.04667"
"1"," 2.270128"
"1"," 1.833107"
"1"," 1.747276"
"1"," 1.659056"
"1","
Proportion of Variance"
"1"," 0.40427"
"1"," 0.081800"
"1"," 0.053340"
"1"," 0.048460"
"1"," 0.043690"
"1","
Cumulative Proportion "
"1"," 0.40427"
"1"," 0.486070"
"1"," 0.539410"
"1"," 0.587870"
"1"," 0.631560"
"1","
"
"0","var_explicada <- summary(pca_resultats)$importance[2, ] * 100 #Seleccionem PC1 i PC2"
